BusinessEntityID,DepartmentID,ShiftID,StartDate,EndDate,JobTitle,BirthDate,MaritalStatus,Gender,HireDate,SalariedFlag,VacationHours,SickLeaveHours,OrganizationLevel,PersonType,FirstName,LastName,DepartmentName,DepartmentGroup,RateChangeDate,Rate,PayFrequency,ShiftName,ShiftStart,ShiftEnd,AddressID,City,PostalCode,PhoneNumber,PhoneNumberTypeID,PhoneType
157,7,2,2/3/2009,NULL,Production Technician - WC20,10/5/1977,S,F,2/3/2009,0,12,26,4,EM,Linda,Randall,Production,Manufacturing,2/3/2009,$14.00,1,Evening,3:00:00 PM,11:00:00 PM,111,Seattle,98104,696-555-0157,3,Work
158,7,2,3/7/2009,NULL,Production Technician - WC20,12/8/1986,S,F,3/7/2009,0,14,27,4,EM,Shelley,Dyck,Production,Manufacturing,3/7/2009,$14.00,1,Evening,3:00:00 PM,11:00:00 PM,75,Monroe,98272,991-555-0184,1,Cell
159,7,2,2/16/2009,NULL,Production Technician - WC20,12/8/1984,S,M,2/16/2009,0,13,26,4,EM,Terrence,Earls,Production,Manufacturing,2/16/2009,$14.00,1,Evening,3:00:00 PM,11:00:00 PM,177,Bellevue,98004,110-555-0115,3,Work
160,7,1,1/21/2009,NULL,Production Supervisor - WC45,1/15/1977,M,M,1/21/2009,0,74,57,3,EM,Jeff,Hay,Production,Manufacturing,1/21/2009,$25.00,2,Day,7:00:00 AM,3:00:00 PM,232,Everett,98201,350-555-0167,1,Cell
161,7,1,12/15/2008,NULL,Production Technician - WC45,2/6/1985,S,M,12/15/2008,0,74,57,4,EM,Kirk,Koenigsbauer,Production,Manufacturing,12/15/2008,$10.00,1,Day,7:00:00 AM,3:00:00 PM,95,Seattle,98104,669-555-0150,3,Work
162,7,1,1/3/2009,NULL,Production Technician - WC45,12/25/1980,S,F,1/3/2009,0,75,57,4,EM,Laura,Steele,Production,Manufacturing,1/3/2009,$10.00,1,Day,7:00:00 AM,3:00:00 PM,78,Duvall,98019,777-555-0141,3,Work
163,7,1,2/8/2009,NULL,Production Technician - WC45,4/13/1990,M,M,2/8/2009,0,77,58,4,EM,Alex,Nayberg,Production,Manufacturing,2/8/2009,$10.00,1,Day,7:00:00 AM,3:00:00 PM,248,Newport Hills,98006,819-555-0198,3,Work
164,7,1,3/6/2009,NULL,Production Technician - WC45,9/24/1988,S,M,3/6/2009,0,73,56,4,EM,Andrew,Cencini,Production,Manufacturing,3/6/2009,$10.00,1,Day,7:00:00 AM,3:00:00 PM,195,Sammamish,98074,207-555-0192,1,Cell
165,7,1,1/22/2009,NULL,Production Technician - WC45,12/16/1988,M,M,1/22/2009,0,76,58,4,EM,Chris,Preston,Production,Manufacturing,1/22/2009,$10.00,1,Day,7:00:00 AM,3:00:00 PM,23,Seattle,98104,200-555-0112,1,Cell
166,7,1,2/21/2009,NULL,Production Supervisor - WC30,6/22/1983,S,M,2/21/2009,0,68,54,3,EM,Jack,Richins,Production,Manufacturing,2/21/2009,$25.00,2,Day,7:00:00 AM,3:00:00 PM,65,Monroe,98272,552-555-0111,3,Work
167,7,1,12/2/2008,NULL,Production Technician - WC30,11/2/1979,S,M,12/2/2008,0,25,32,4,EM,David,Johnson,Production,Manufacturing,12/2/2008,$6.50,1,Day,7:00:00 AM,3:00:00 PM,45,Kenmore,98028,166-555-0162,1,Cell
167,7,1,12/2/2008,NULL,Production Technician - WC30,11/2/1979,S,M,12/2/2008,0,25,32,4,EM,David,Johnson,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,45,Kenmore,98028,166-555-0162,1,Cell
167,7,1,12/2/2008,NULL,Production Technician - WC30,11/2/1979,S,M,12/2/2008,0,25,32,4,EM,David,Johnson,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,45,Kenmore,98028,166-555-0162,1,Cell
168,7,1,12/7/2008,NULL,Production Technician - WC30,8/25/1984,S,M,12/7/2008,0,34,37,4,EM,Garrett,Young,Production,Manufacturing,12/7/2008,$9.50,1,Day,7:00:00 AM,3:00:00 PM,59,Snohomish,98296,609-555-0179,3,Work
169,7,1,12/14/2008,NULL,Production Technician - WC30,4/2/1983,S,F,12/14/2008,0,31,35,4,EM,Susan,Metters,Production,Manufacturing,12/14/2008,$9.50,1,Day,7:00:00 AM,3:00:00 PM,193,Sammamish,98074,639-555-0164,1,Cell
170,7,1,12/21/2008,NULL,Production Technician - WC30,4/16/1977,M,M,12/21/2008,0,26,33,4,EM,George,Li,Production,Manufacturing,12/21/2008,$6.50,1,Day,7:00:00 AM,3:00:00 PM,89,Carnation,98014,518-555-0199,1,Cell
170,7,1,12/21/2008,NULL,Production Technician - WC30,4/16/1977,M,M,12/21/2008,0,26,33,4,EM,George,Li,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,89,Carnation,98014,518-555-0199,1,Cell
170,7,1,12/21/2008,NULL,Production Technician - WC30,4/16/1977,M,M,12/21/2008,0,26,33,4,EM,George,Li,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,89,Carnation,98014,518-555-0199,1,Cell
171,7,1,1/2/2009,NULL,Production Technician - WC30,8/3/1981,S,M,1/2/2009,0,32,36,4,EM,David,Yalovsky,Production,Manufacturing,1/2/2009,$9.50,1,Day,7:00:00 AM,3:00:00 PM,129,Seattle,98104,373-555-0142,3,Work
172,7,1,1/16/2009,NULL,Production Technician - WC30,10/24/1986,M,M,1/16/2009,0,22,31,4,EM,Marc,Ingle,Production,Manufacturing,1/16/2009,$6.50,1,Day,7:00:00 AM,3:00:00 PM,200,Sammamish,98074,234-555-0169,1,Cell
172,7,1,1/16/2009,NULL,Production Technician - WC30,10/24/1986,M,M,1/16/2009,0,22,31,4,EM,Marc,Ingle,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,200,Sammamish,98074,234-555-0169,1,Cell
172,7,1,1/16/2009,NULL,Production Technician - WC30,10/24/1986,M,M,1/16/2009,0,22,31,4,EM,Marc,Ingle,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,200,Sammamish,98074,234-555-0169,1,Cell
173,7,1,1/21/2009,NULL,Production Technician - WC30,7/15/1987,S,M,1/21/2009,0,33,36,4,EM,Eugene,Zabokritski,Production,Manufacturing,1/21/2009,$9.50,1,Day,7:00:00 AM,3:00:00 PM,205,Sammamish,98074,241-555-0191,1,Cell
174,7,1,1/27/2009,NULL,Production Technician - WC30,1/5/1986,S,M,1/27/2009,0,28,34,4,EM,Benjamin,Martin,Production,Manufacturing,1/27/2009,$6.75,1,Day,7:00:00 AM,3:00:00 PM,52,Snohomish,98296,533-555-0111,1,Cell
174,7,1,1/27/2009,NULL,Production Technician - WC30,1/5/1986,S,M,1/27/2009,0,28,34,4,EM,Benjamin,Martin,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,52,Snohomish,98296,533-555-0111,1,Cell
174,7,1,1/27/2009,NULL,Production Technician - WC30,1/5/1986,S,M,1/27/2009,0,28,34,4,EM,Benjamin,Martin,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,52,Snohomish,98296,533-555-0111,1,Cell
175,7,1,2/2/2009,NULL,Production Technician - WC30,1/8/1989,M,M,2/2/2009,0,23,31,4,EM,Reed,Koch,Production,Manufacturing,2/2/2009,$6.50,1,Day,7:00:00 AM,3:00:00 PM,223,Redmond,98052,678-555-0110,3,Work
175,7,1,2/2/2009,NULL,Production Technician - WC30,1/8/1989,M,M,2/2/2009,0,23,31,4,EM,Reed,Koch,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,223,Redmond,98052,678-555-0110,3,Work
175,7,1,2/2/2009,NULL,Production Technician - WC30,1/8/1989,M,M,2/2/2009,0,23,31,4,EM,Reed,Koch,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,223,Redmond,98052,678-555-0110,3,Work
176,7,1,2/14/2009,NULL,Production Technician - WC30,9/23/1985,M,M,2/14/2009,0,29,34,4,EM,David,Lawrence,Production,Manufacturing,2/14/2009,$6.50,1,Day,7:00:00 AM,3:00:00 PM,73,Monroe,98272,118-555-0177,3,Work
176,7,1,2/14/2009,NULL,Production Technician - WC30,9/23/1985,M,M,2/14/2009,0,29,34,4,EM,David,Lawrence,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,73,Monroe,98272,118-555-0177,3,Work
176,7,1,2/14/2009,NULL,Production Technician - WC30,9/23/1985,M,M,2/14/2009,0,29,34,4,EM,David,Lawrence,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,73,Monroe,98272,118-555-0177,3,Work
177,7,1,2/21/2009,NULL,Production Technician - WC30,2/11/1982,M,M,2/21/2009,0,24,32,4,EM,Russell,King,Production,Manufacturing,2/21/2009,$6.50,1,Day,7:00:00 AM,3:00:00 PM,163,Bellevue,98004,517-555-0122,3,Work
177,7,1,2/21/2009,NULL,Production Technician - WC30,2/11/1982,M,M,2/21/2009,0,24,32,4,EM,Russell,King,Production,Manufacturing,12/1/2011,$7.25,1,Day,7:00:00 AM,3:00:00 PM,163,Bellevue,98004,517-555-0122,3,Work
177,7,1,2/21/2009,NULL,Production Technician - WC30,2/11/1982,M,M,2/21/2009,0,24,32,4,EM,Russell,King,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,163,Bellevue,98004,517-555-0122,3,Work
178,7,1,3/3/2009,NULL,Production Technician - WC30,3/24/1982,S,M,3/3/2009,0,27,33,4,EM,John,Frum,Production,Manufacturing,3/3/2009,$6.50,1,Day,7:00:00 AM,3:00:00 PM,244,Everett,98201,663-555-0172,1,Cell
178,7,1,3/3/2009,NULL,Production Technician - WC30,3/24/1982,S,M,3/3/2009,0,27,33,4,EM,John,Frum,Production,Manufacturing,12/1/2011,$7.00,1,Day,7:00:00 AM,3:00:00 PM,244,Everett,98201,663-555-0172,1,Cell
178,7,1,3/3/2009,NULL,Production Technician - WC30,3/24/1982,S,M,3/3/2009,0,27,33,4,EM,John,Frum,Production,Manufacturing,7/14/2013,$9.50,1,Day,7:00:00 AM,3:00:00 PM,244,Everett,98201,663-555-0172,1,Cell
179,7,1,3/5/2009,NULL,Production Technician - WC30,11/15/1974,S,M,3/5/2009,0,30,35,4,EM,Jan,Miksovsky,Production,Manufacturing,3/5/2009,$9.50,1,Day,7:00:00 AM,3:00:00 PM,239,Everett,98201,139-555-0131,3,Work
180,7,3,2/20/2009,NULL,Production Supervisor - WC20,11/18/1984,S,F,2/20/2009,0,42,41,3,EM,Katie,McAskill-White,Production,Manufacturing,2/20/2009,$25.00,2,Night,11:00:00 PM,7:00:00 AM,115,Seattle,98104,809-555-0133,3,Work
181,7,3,12/9/2008,NULL,Production Technician - WC20,11/17/1984,S,M,12/9/2008,0,20,30,4,EM,Michael,Hines,Production,Manufacturing,12/9/2008,$14.00,1,Night,11:00:00 PM,7:00:00 AM,70,Monroe,98272,218-555-0126,3,Work
182,7,3,12/28/2008,NULL,Production Technician - WC20,12/1/1986,S,M,12/28/2008,0,21,30,4,EM,Nitin,Mirchandani,Production,Manufacturing,12/28/2008,$14.00,1,Night,11:00:00 PM,7:00:00 AM,202,Sammamish,98074,143-555-0173,1,Cell
183,7,3,1/22/2009,NULL,Production Technician - WC20,7/2/1979,M,F,1/22/2009,0,17,28,4,EM,Barbara,Decker,Production,Manufacturing,1/22/2009,$14.00,1,Night,11:00:00 PM,7:00:00 AM,32521,Sammamish,98074,119-555-0192,1,Cell
184,7,3,2/9/2009,NULL,Production Technician - WC20,4/5/1986,M,M,2/9/2009,0,18,29,4,EM,John,Chen,Production,Manufacturing,2/9/2009,$14.00,1,Night,11:00:00 PM,7:00:00 AM,80,Duvall,98019,201-555-0163,1,Cell
185,7,3,2/28/2009,NULL,Production Technician - WC20,12/21/1975,S,M,2/28/2009,0,19,29,4,EM,Stefen,Hesse,Production,Manufacturing,2/28/2009,$14.00,1,Night,11:00:00 PM,7:00:00 AM,82,Duvall,98019,165-555-0113,1,Cell
186,7,2,2/8/2009,NULL,Production Supervisor - WC45,5/24/1990,S,M,2/8/2009,0,75,57,3,EM,Shane,Kim,Production,Manufacturing,2/8/2009,$25.00,2,Evening,3:00:00 PM,11:00:00 PM,165,Bellevue,98004,810-555-0178,1,Cell
187,7,2,12/9/2008,NULL,Production Technician - WC45,4/15/1989,M,F,12/9/2008,0,79,59,4,EM,Yvonne,McKay,Production,Manufacturing,12/9/2008,$10.00,1,Evening,3:00:00 PM,11:00:00 PM,241,Everett,98201,286-555-0189,3,Work
188,7,2,12/27/2008,NULL,Production Technician - WC45,11/24/1985,M,M,12/27/2008,0,80,60,4,EM,Douglas,Hite,Production,Manufacturing,12/27/2008,$10.00,1,Evening,3:00:00 PM,11:00:00 PM,86,Carnation,98014,808-555-0172,1,Cell
189,7,2,1/15/2009,NULL,Production Technician - WC45,7/24/1972,S,F,1/15/2009,0,81,60,4,EM,Janeth,Esteves,Production,Manufacturing,1/15/2009,$10.00,1,Evening,3:00:00 PM,11:00:00 PM,64,Monroe,98272,540-555-0191,3,Work
190,7,2,2/2/2009,NULL,Production Technician - WC45,2/28/1985,S,M,2/2/2009,0,82,61,4,EM,Robert,Rounthwaite,Production,Manufacturing,2/2/2009,$10.00,1,Evening,3:00:00 PM,11:00:00 PM,123,Seattle,98104,589-555-0147,1,Cell
191,7,2,2/26/2009,NULL,Production Technician - WC45,3/14/1988,S,M,2/26/2009,0,78,59,4,EM,Lionel,Penuchot,Production,Manufacturing,2/26/2009,$10.00,1,Evening,3:00:00 PM,11:00:00 PM,112,Seattle,98104,450-555-0152,1,Cell
192,7,1,3/5/2009,NULL,Production Supervisor - WC40,2/28/1983,M,F,3/5/2009,0,71,55,3,EM,Brenda,Diaz,Production,Manufacturing,3/5/2009,$25.00,2,Day,7:00:00 AM,3:00:00 PM,32510,Seattle,98104,142-555-0139,3,Work
193,7,1,12/6/2008,NULL,Production Technician - WC40,12/5/1988,S,M,12/6/2008,0,52,46,4,EM,Alejandro,McGuel,Production,Manufacturing,12/6/2008,$15.00,1,Day,7:00:00 AM,3:00:00 PM,127,Seattle,98104,668-555-0130,3,Work
194,7,1,12/12/2008,NULL,Production Technician - WC40,6/25/1989,S,M,12/12/2008,0,47,43,4,EM,Fred,Northup,Production,Manufacturing,12/12/2008,$15.00,1,Day,7:00:00 AM,3:00:00 PM,58,Snohomish,98296,818-555-0192,1,Cell
195,7,1,12/17/2008,NULL,Production Technician - WC40,12/25/1985,S,M,12/17/2008,0,58,49,4,EM,Kevin,Liu,Production,Manufacturing,12/17/2008,$15.00,1,Day,7:00:00 AM,3:00:00 PM,126,Seattle,98104,714-555-0138,3,Work
196,7,1,12/24/2008,NULL,Production Technician - WC40,10/4/1980,M,M,12/24/2008,0,53,46,4,EM,Shammi,Mohamed,Production,Manufacturing,12/24/2008,$15.00,1,Day,7:00:00 AM,3:00:00 PM,186,Bellevue,98004,793-555-0179,1,Cell
197,7,1,12/31/2008,NULL,Production Technician - WC40,10/4/1977,M,M,12/31/2008,0,48,44,4,EM,Rajesh,Patel,Production,Manufacturing,12/31/2008,$15.00,1,Day,7:00:00 AM,3:00:00 PM,154,Edmonds,98020,373-555-0137,1,Cell
198,7,1,1/4/2009,NULL,Production Technician - WC40,11/26/1988,M,F,1/4/2009,0,49,44,4,EM,Lorraine,Nay,Production,Manufacturing,1/4/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,138,Edmonds,98020,845-555-0184,3,Work
199,7,1,1/12/2009,NULL,Production Technician - WC40,2/10/1987,M,F,1/12/2009,0,54,47,4,EM,Paula,Nartker,Production,Manufacturing,1/12/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,106,Seattle,98104,476-555-0119,1,Cell
200,7,1,1/17/2009,NULL,Production Technician - WC40,9/6/1987,M,M,1/17/2009,0,56,48,4,EM,Frank,Lee,Production,Manufacturing,1/17/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,116,Seattle,98104,158-555-0191,1,Cell
201,7,1,1/29/2009,NULL,Production Technician - WC40,2/10/1977,S,M,1/29/2009,0,55,47,4,EM,Brian,Lloyd,Production,Manufacturing,1/29/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,57,Snohomish,98296,110-555-0182,1,Cell
202,7,1,2/5/2009,NULL,Production Technician - WC40,11/10/1989,S,M,2/5/2009,0,50,45,4,EM,Tawana,Nusbaum,Production,Manufacturing,2/5/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,104,Seattle,98104,368-555-0113,3,Work
203,7,1,2/24/2009,NULL,Production Technician - WC40,5/28/1981,M,M,2/24/2009,0,51,45,4,EM,Ken,Myer,Production,Manufacturing,2/24/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,242,Everett,98201,949-555-0174,3,Work
204,7,1,3/8/2009,NULL,Production Technician - WC40,5/10/1988,M,M,3/8/2009,0,57,48,4,EM,Gabe,Mares,Production,Manufacturing,3/8/2009,$15.00,1,Day,7:00:00 AM,3:00:00 PM,147,Edmonds,98020,310-555-0117,3,Work
205,7,3,2/26/2009,NULL,Production Supervisor - WC45,7/18/1980,S,F,2/26/2009,0,76,58,3,EM,Lori,Kane,Production,Manufacturing,2/26/2009,$25.00,2,Night,11:00:00 PM,7:00:00 AM,207,Redmond,98052,289-555-0196,1,Cell
206,7,3,12/2/2008,NULL,Production Technician - WC45,9/13/1962,S,M,12/2/2008,0,84,62,4,EM,Stuart,Munson,Production,Manufacturing,12/2/2008,$10.00,1,Night,11:00:00 PM,7:00:00 AM,169,Bellevue,98004,413-555-0136,1,Cell
207,7,3,12/2/2008,NULL,Production Technician - WC45,10/18/1970,S,M,12/2/2008,0,85,62,4,EM,Greg,Alderson,Production,Manufacturing,12/2/2008,$10.00,1,Night,11:00:00 PM,7:00:00 AM,156,Bellevue,98004,332-555-0150,3,Work
208,7,3,1/8/2009,NULL,Production Technician - WC45,2/10/1987,M,M,1/8/2009,0,86,63,4,EM,Scott,Gode,Production,Manufacturing,1/8/2009,$10.00,1,Night,11:00:00 PM,7:00:00 AM,107,Seattle,98104,391-555-0138,1,Cell
209,7,3,1/27/2009,NULL,Production Technician - WC45,11/1/1990,M,F,1/27/2009,0,87,63,4,EM,Kathie,Flood,Production,Manufacturing,1/27/2009,$10.00,1,Night,11:00:00 PM,7:00:00 AM,228,Everett,98201,446-555-0118,3,Work
210,7,3,2/20/2009,NULL,Production Technician - WC45,9/17/1969,S,F,2/20/2009,0,83,61,4,EM,Belinda,Newman,Production,Manufacturing,2/20/2009,$10.00,1,Night,11:00:00 PM,7:00:00 AM,6,Bothell,98011,319-555-0126,1,Cell
211,13,1,2/28/2009,NULL,Quality Assurance Manager,10/26/1977,S,M,2/28/2009,1,80,60,2,EM,Hazem,Abolrous,Quality Assurance,Quality Assurance,2/28/2009,$28.85,2,Day,7:00:00 AM,3:00:00 PM,32515,Kenmore,98028,869-555-0125,3,Work
212,13,1,12/9/2008,NULL,Quality Assurance Supervisor,3/18/1976,M,M,12/9/2008,1,81,60,3,EM,Peng,Wu,Quality Assurance,Quality Assurance,12/9/2008,$21.63,2,Day,7:00:00 AM,3:00:00 PM,10,Bothell,98011,164-555-0164,3,Work
213,13,3,2/23/2010,NULL,Quality Assurance Technician,12/5/1966,M,M,2/23/2010,0,85,62,4,EM,Sootha,Charncherngkha,Quality Assurance,Quality Assurance,2/23/2010,$10.58,2,Night,11:00:00 PM,7:00:00 AM,32511,Kenmore,98028,325-555-0137,3,Work
214,13,2,2/2/2009,NULL,Quality Assurance Technician,3/28/1989,M,M,2/2/2009,0,84,62,4,EM,Andreas,Berglund,Quality Assurance,Quality Assurance,2/2/2009,$10.58,2,Evening,3:00:00 PM,11:00:00 PM,292,Renton,98055,181-555-0124,1,Cell
215,13,1,1/15/2009,NULL,Quality Assurance Technician,4/30/1986,S,M,1/15/2009,0,83,61,4,EM,Mark,Harrington,Quality Assurance,Quality Assurance,1/15/2009,$10.58,2,Day,7:00:00 AM,3:00:00 PM,280,Issaquah,98027,147-555-0179,1,Cell
216,13,1,12/28/2008,NULL,Quality Assurance Technician,3/6/1976,S,M,12/28/2008,0,82,61,4,EM,Sean,Alexander,Quality Assurance,Quality Assurance,12/28/2008,$10.58,2,Day,7:00:00 AM,3:00:00 PM,281,Renton,98055,420-555-0173,1,Cell
217,12,1,1/4/2009,NULL,Document Control Manager,1/30/1976,M,M,1/4/2009,0,77,58,3,EM,Zainal,Arifin,Document Control,Quality Assurance,1/4/2009,$17.79,2,Day,7:00:00 AM,3:00:00 PM,277,Issaquah,98027,204-555-0115,1,Cell
218,12,3,12/16/2008,NULL,Control Specialist,4/28/1990,S,M,12/16/2008,0,76,58,4,EM,Tengiz,Kharatishvili,Document Control,Quality Assurance,12/16/2008,$16.83,2,Night,11:00:00 PM,7:00:00 AM,276,Issaquah,98027,910-555-0116,3,Work
219,12,1,1/22/2009,NULL,Document Control Assistant,3/12/1987,S,M,1/22/2009,0,78,59,4,EM,Sean,Chai,Document Control,Quality Assurance,1/22/2009,$10.25,2,Day,7:00:00 AM,3:00:00 PM,278,Issaquah,98027,205-555-0132,1,Cell
220,12,1,2/9/2009,NULL,Document Control Assistant,12/25/1975,M,F,2/9/2009,0,79,59,4,EM,Karen,Berge,Document Control,Quality Assurance,2/9/2009,$10.25,2,Day,7:00:00 AM,3:00:00 PM,265,Index,98256,746-555-0164,3,Work
221,12,2,3/6/2009,NULL,Control Specialist,5/26/1987,M,M,3/6/2009,0,75,57,4,EM,Chris,Norred,Document Control,Quality Assurance,3/6/2009,$16.83,2,Evening,3:00:00 PM,11:00:00 PM,275,Issaquah,98027,575-555-0126,1,Cell
222,8,1,12/12/2008,NULL,Master Scheduler,9/17/1968,S,M,12/12/2008,0,44,42,2,EM,A. Scott,Wright,Production Control,Manufacturing,12/12/2008,$23.56,2,Day,7:00:00 AM,3:00:00 PM,250,Newport Hills,98006,992-555-0194,1,Cell
223,8,1,1/26/2009,NULL,Scheduling Assistant,12/22/1987,M,M,1/26/2009,0,46,43,3,EM,Sairaj,Uddin,Production Control,Manufacturing,1/26/2009,$16.00,2,Day,7:00:00 AM,3:00:00 PM,32518,Redmond,98052,500-555-0159,1,Cell
224,7,1,1/7/2009,8/31/2011,Scheduling Assistant,11/6/1981,M,M,1/7/2009,0,45,42,3,EM,William,Vong,Production,Manufacturing,1/8/2008,$8.62,2,Day,7:00:00 AM,3:00:00 PM,188,Bellevue,98004,148-555-0145,1,Cell
224,7,1,1/7/2009,8/31/2011,Scheduling Assistant,11/6/1981,M,M,1/7/2009,0,45,42,3,EM,William,Vong,Production,Manufacturing,8/31/2011,$13.50,2,Day,7:00:00 AM,3:00:00 PM,188,Bellevue,98004,148-555-0145,1,Cell
