BusinessEntityID,DepartmentID,ShiftID,StartDate,EndDate,JobTitle,BirthDate,MaritalStatus,Gender,HireDate,SalariedFlag,VacationHours,SickLeaveHours,OrganizationLevel,PersonType,FirstName,LastName,DepartmentName,DepartmentGroup,RateChangeDate,Rate,PayFrequency,ShiftName,ShiftStart,ShiftEnd,AddressID,City,PostalCode,PhoneNumber,PhoneNumberTypeID,PhoneType
224,7,1,1/7/2009,8/31/2011,Scheduling Assistant,11/6/1981,M,M,1/7/2009,0,45,42,3,EM,William,Vong,Production,Manufacturing,1/1/2012,$16.00,2,Day,7:00:00 AM,3:00:00 PM,188,Bellevue,98004,148-555-0145,1,Cell
224,8,1,9/1/2011,NULL,Scheduling Assistant,11/6/1981,M,M,1/7/2009,0,45,42,3,EM,William,Vong,Production Control,Manufacturing,1/8/2008,$8.62,2,Day,7:00:00 AM,3:00:00 PM,188,Bellevue,98004,148-555-0145,1,Cell
224,8,1,9/1/2011,NULL,Scheduling Assistant,11/6/1981,M,M,1/7/2009,0,45,42,3,EM,William,Vong,Production Control,Manufacturing,8/31/2011,$13.50,2,Day,7:00:00 AM,3:00:00 PM,188,Bellevue,98004,148-555-0145,1,Cell
224,8,1,9/1/2011,NULL,Scheduling Assistant,11/6/1981,M,M,1/7/2009,0,45,42,3,EM,William,Vong,Production Control,Manufacturing,1/1/2012,$16.00,2,Day,7:00:00 AM,3:00:00 PM,188,Bellevue,98004,148-555-0145,1,Cell
225,8,2,2/13/2009,NULL,Scheduling Assistant,3/29/1984,M,M,2/13/2009,0,47,43,3,EM,Alan,Brewer,Production Control,Manufacturing,2/13/2009,$16.00,2,Evening,3:00:00 PM,11:00:00 PM,50,Kenmore,98028,438-555-0172,3,Work
226,8,3,3/3/2009,NULL,Scheduling Assistant,8/11/1984,M,M,3/3/2009,0,48,44,3,EM,Brian,LaMee,Production Control,Manufacturing,3/3/2009,$16.00,2,Night,11:00:00 PM,7:00:00 AM,247,Everett,98201,313-555-0196,1,Cell
227,14,1,12/2/2009,NULL,Facilities Manager,2/18/1971,M,M,12/2/2009,1,86,63,2,EM,Gary,Altman,Facilities and Maintenance,Executive General and Administration,12/2/2009,$24.04,2,Day,7:00:00 AM,3:00:00 PM,285,Renton,98055,110-555-0112,1,Cell
228,14,1,12/14/2008,NULL,Maintenance Supervisor,1/18/1976,M,M,12/14/2008,1,92,66,3,EM,Christian,Kleinerman,Facilities and Maintenance,Executive General and Administration,12/14/2008,$20.43,2,Day,7:00:00 AM,3:00:00 PM,258,Gold Bar,98251,846-555-0157,1,Cell
229,14,3,2/16/2010,NULL,Janitor,7/31/1970,M,F,2/16/2010,0,90,65,4,EM,Lori,Penor,Facilities and Maintenance,Executive General and Administration,2/16/2010,$9.25,1,Night,11:00:00 PM,7:00:00 AM,263,Index,98256,295-555-0161,1,Cell
230,14,2,3/5/2010,NULL,Janitor,12/17/1971,M,M,3/5/2010,0,88,64,4,EM,Stuart,Macrae,Facilities and Maintenance,Executive General and Administration,3/5/2010,$9.25,1,Evening,3:00:00 PM,11:00:00 PM,289,Renton,98055,539-555-0149,3,Work
231,14,3,3/7/2010,NULL,Janitor,4/24/1954,M,F,3/7/2010,0,91,65,4,EM,Jo,Berry,Facilities and Maintenance,Executive General and Administration,3/7/2010,$9.25,1,Night,11:00:00 PM,7:00:00 AM,261,Index,98256,228-555-0159,1,Cell
232,14,2,1/27/2010,NULL,Janitor,12/3/1970,S,M,1/27/2010,0,89,64,4,EM,Pat,Coleman,Facilities and Maintenance,Executive General and Administration,1/27/2010,$9.25,1,Evening,3:00:00 PM,11:00:00 PM,257,Gold Bar,98251,720-555-0158,3,Work
233,14,1,12/21/2009,NULL,Facilities Administrative Assistant,8/27/1971,M,M,12/21/2009,0,87,63,3,EM,Magnus,Hedlund,Facilities and Maintenance,Executive General and Administration,12/21/2009,$9.75,2,Day,7:00:00 AM,3:00:00 PM,291,Renton,98055,583-555-0182,3,Work
234,10,1,1/31/2009,11/13/2013,Chief Financial Officer,1/6/1976,M,F,1/31/2009,1,0,20,1,EM,Laura,Norman,Finance,Executive General and Administration,1/31/2009,$39.06,2,Day,7:00:00 AM,3:00:00 PM,296,Renton,98055,615-555-0110,1,Cell
234,10,1,1/31/2009,11/13/2013,Chief Financial Officer,1/6/1976,M,F,1/31/2009,1,0,20,1,EM,Laura,Norman,Finance,Executive General and Administration,11/14/2011,$48.56,2,Day,7:00:00 AM,3:00:00 PM,296,Renton,98055,615-555-0110,1,Cell
234,10,1,1/31/2009,11/13/2013,Chief Financial Officer,1/6/1976,M,F,1/31/2009,1,0,20,1,EM,Laura,Norman,Finance,Executive General and Administration,1/29/2012,$60.10,2,Day,7:00:00 AM,3:00:00 PM,296,Renton,98055,615-555-0110,1,Cell
234,16,1,11/14/2013,NULL,Chief Financial Officer,1/6/1976,M,F,1/31/2009,1,0,20,1,EM,Laura,Norman,Executive,Executive General and Administration,1/31/2009,$39.06,2,Day,7:00:00 AM,3:00:00 PM,296,Renton,98055,615-555-0110,1,Cell
234,16,1,11/14/2013,NULL,Chief Financial Officer,1/6/1976,M,F,1/31/2009,1,0,20,1,EM,Laura,Norman,Executive,Executive General and Administration,11/14/2011,$48.56,2,Day,7:00:00 AM,3:00:00 PM,296,Renton,98055,615-555-0110,1,Cell
234,16,1,11/14/2013,NULL,Chief Financial Officer,1/6/1976,M,F,1/31/2009,1,0,20,1,EM,Laura,Norman,Executive,Executive General and Administration,1/29/2012,$60.10,2,Day,7:00:00 AM,3:00:00 PM,296,Renton,98055,615-555-0110,1,Cell
235,9,1,12/6/2008,NULL,Human Resources Manager,2/11/1976,M,F,12/6/2008,1,54,47,2,EM,Paula,Barreto de Mattos,Human Resources,Executive General and Administration,12/6/2008,$27.14,2,Day,7:00:00 AM,3:00:00 PM,178,Bellevue,98004,523-555-0175,1,Cell
236,9,1,2/25/2009,NULL,Human Resources Administrative Assistant,4/16/1976,S,M,2/25/2009,0,53,46,3,EM,Grant,Culbertson,Human Resources,Executive General and Administration,2/25/2009,$13.94,2,Day,7:00:00 AM,3:00:00 PM,259,Gold Bar,98251,955-555-0131,3,Work
237,9,1,2/6/2009,NULL,Human Resources Administrative Assistant,4/17/1977,S,M,2/6/2009,0,52,46,3,EM,Hao,Chen,Human Resources,Executive General and Administration,2/6/2009,$13.94,2,Day,7:00:00 AM,3:00:00 PM,266,Issaquah,98027,806-555-0136,3,Work
238,9,1,1/1/2009,NULL,Recruiter,8/1/1984,S,M,1/1/2009,0,50,45,3,EM,Vidur,Luthra,Human Resources,Executive General and Administration,1/1/2009,$18.27,2,Day,7:00:00 AM,3:00:00 PM,254,Newport Hills,98006,153-555-0186,3,Work
239,9,1,12/25/2008,NULL,Benefits Specialist,11/20/1984,M,F,12/25/2008,0,51,45,3,EM,Mindy,Martin,Human Resources,Executive General and Administration,12/25/2008,$16.59,2,Day,7:00:00 AM,3:00:00 PM,252,Newport Hills,98006,522-555-0147,3,Work
240,9,1,12/13/2008,NULL,Recruiter,7/18/1978,S,M,12/13/2008,0,49,44,3,EM,Willis,Johnson,Human Resources,Executive General and Administration,12/13/2008,$18.27,2,Day,7:00:00 AM,3:00:00 PM,235,Everett,98201,778-555-0141,3,Work
241,10,1,1/30/2009,NULL,Accounts Manager,7/8/1983,M,M,1/30/2009,1,57,48,2,EM,David,Liu,Finance,Executive General and Administration,1/30/2009,$34.74,2,Day,7:00:00 AM,3:00:00 PM,256,Gold Bar,98251,646-555-0185,3,Work
242,10,1,12/18/2008,NULL,Accounts Receivable Specialist,3/6/1976,M,F,12/18/2008,0,60,50,3,EM,Deborah,Poe,Finance,Executive General and Administration,12/18/2008,$19.00,2,Day,7:00:00 AM,3:00:00 PM,245,Everett,98201,602-555-0194,1,Cell
243,10,1,1/6/2009,NULL,Accounts Receivable Specialist,2/23/1976,S,F,1/6/2009,0,61,50,3,EM,Candy,Spoon,Finance,Executive General and Administration,1/6/2009,$19.00,2,Day,7:00:00 AM,3:00:00 PM,262,Index,98256,920-555-0177,1,Cell
244,10,1,1/24/2009,NULL,Accounts Receivable Specialist,9/20/1984,S,M,1/24/2009,0,62,51,3,EM,Bryan,Walton,Finance,Executive General and Administration,1/24/2009,$19.00,2,Day,7:00:00 AM,3:00:00 PM,253,Newport Hills,98006,935-555-0199,3,Work
245,10,1,2/18/2009,NULL,Accountant,1/4/1976,M,F,2/18/2009,1,58,49,3,EM,Barbara,Moreland,Finance,Executive General and Administration,2/18/2009,$26.44,2,Day,7:00:00 AM,3:00:00 PM,32519,Seattle,98104,822-555-0145,1,Cell
246,10,1,2/11/2009,NULL,Accounts Payable Specialist,2/14/1977,M,M,2/11/2009,0,63,51,3,EM,Dragan,Tomic,Finance,Executive General and Administration,2/11/2009,$19.00,2,Day,7:00:00 AM,3:00:00 PM,260,Gold Bar,98251,117-555-0185,3,Work
247,10,1,3/1/2009,NULL,Accounts Payable Specialist,3/9/1979,M,F,3/1/2009,0,64,52,3,EM,Janet,Sheperdigian,Finance,Executive General and Administration,3/1/2009,$19.00,2,Day,7:00:00 AM,3:00:00 PM,192,Sammamish,98074,393-555-0186,3,Work
248,10,1,3/8/2009,NULL,Accountant,7/1/1979,S,M,3/8/2009,1,59,49,3,EM,Mike,Seamans,Finance,Executive General and Administration,3/8/2009,$26.44,2,Day,7:00:00 AM,3:00:00 PM,264,Index,98256,927-555-0150,3,Work
249,10,1,12/25/2008,NULL,Finance Manager,10/11/1984,S,F,12/25/2008,1,55,47,2,EM,Wendy,Kahn,Finance,Executive General and Administration,12/25/2008,$43.27,2,Day,7:00:00 AM,3:00:00 PM,196,Sammamish,98074,248-555-0134,3,Work
250,4,1,2/25/2011,7/30/2011,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Marketing,Sales and Marketing,2/21/2011,$9.86,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,4,1,2/25/2011,7/30/2011,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Marketing,Sales and Marketing,7/30/2011,$22.50,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,4,1,2/25/2011,7/30/2011,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Marketing,Sales and Marketing,7/14/2012,$30.00,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,13,1,7/31/2011,7/14/2012,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Quality Assurance,Quality Assurance,2/21/2011,$9.86,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,13,1,7/31/2011,7/14/2012,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Quality Assurance,Quality Assurance,7/30/2011,$22.50,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,13,1,7/31/2011,7/14/2012,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Quality Assurance,Quality Assurance,7/14/2012,$30.00,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,5,1,7/15/2012,NULL,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Purchasing,Inventory Management,2/21/2011,$9.86,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,5,1,7/15/2012,NULL,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Purchasing,Inventory Management,7/30/2011,$22.50,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
250,5,1,7/15/2012,NULL,Purchasing Manager,2/10/1978,S,F,2/25/2011,1,49,44,3,EM,Sheela,Word,Purchasing,Inventory Management,7/14/2012,$30.00,2,Day,7:00:00 AM,3:00:00 PM,32509,Sammamish,98074,210-555-0193,3,Work
251,5,1,2/10/2009,NULL,Buyer,8/17/1984,S,M,2/10/2009,0,59,49,4,EM,Mikael,Sandberg,Purchasing,Inventory Management,2/10/2009,$18.27,2,Day,7:00:00 AM,3:00:00 PM,4,Bothell,98011,309-555-0170,3,Work
252,5,1,2/28/2009,NULL,Buyer,8/21/1974,M,M,2/28/2009,0,60,50,4,EM,Arvind,Rao,Purchasing,Inventory Management,2/28/2009,$18.27,2,Day,7:00:00 AM,3:00:00 PM,284,Renton,98055,848-555-0163,1,Cell
253,5,1,12/17/2009,NULL,Buyer,11/30/1970,M,F,12/17/2009,0,56,48,4,EM,Linda,Meisner,Purchasing,Inventory Management,12/17/2009,$18.27,2,Day,7:00:00 AM,3:00:00 PM,183,Bellevue,98004,916-555-0165,1,Cell
254,5,1,1/4/2010,NULL,Buyer,11/24/1970,M,M,1/4/2010,0,57,48,4,EM,Fukiko,Ogisu,Purchasing,Inventory Management,1/4/2010,$18.27,2,Day,7:00:00 AM,3:00:00 PM,176,Bellevue,98004,520-555-0177,3,Work
255,5,1,1/11/2010,NULL,Buyer,11/29/1966,M,M,1/11/2010,0,52,46,4,EM,Gordon,Hee,Purchasing,Inventory Management,1/11/2010,$18.27,2,Day,7:00:00 AM,3:00:00 PM,32508,Bellevue,98004,230-555-0144,1,Cell
256,5,1,1/23/2010,NULL,Buyer,5/12/1952,M,M,1/23/2010,0,58,49,4,EM,Frank,Pellow,Purchasing,Inventory Management,1/23/2010,$18.27,2,Day,7:00:00 AM,3:00:00 PM,282,Renton,98055,163-555-0147,1,Cell
257,5,1,1/27/2010,NULL,Buyer,9/17/1972,S,M,1/27/2010,0,54,47,4,EM,Eric,Kurjan,Purchasing,Inventory Management,1/27/2010,$18.27,2,Day,7:00:00 AM,3:00:00 PM,283,Renton,98055,265-555-0195,3,Work
258,5,1,1/31/2010,NULL,Buyer,1/4/1971,S,F,1/31/2010,0,53,46,4,EM,Erin,Hagens,Purchasing,Inventory Management,1/31/2010,$18.27,2,Day,7:00:00 AM,3:00:00 PM,180,Bellevue,98004,842-555-0158,3,Work
259,5,1,3/9/2010,NULL,Buyer,6/3/1973,M,M,3/9/2010,0,55,47,4,EM,Ben,Miller,Purchasing,Inventory Management,3/9/2010,$18.27,2,Day,7:00:00 AM,3:00:00 PM,215,Redmond,98052,151-555-0113,3,Work
260,5,1,12/6/2010,NULL,Purchasing Assistant,1/29/1978,M,F,12/6/2010,0,50,45,4,EM,Annette,Hill,Purchasing,Inventory Management,12/6/2010,$12.75,2,Day,7:00:00 AM,3:00:00 PM,211,Redmond,98052,125-555-0196,1,Cell
261,5,1,12/25/2010,NULL,Purchasing Assistant,1/17/1978,M,M,12/25/2010,0,51,45,4,EM,Reinout,Hillmann,Purchasing,Inventory Management,12/25/2010,$12.75,2,Day,7:00:00 AM,3:00:00 PM,173,Bellevue,98004,370-555-0163,3,Work
262,10,1,1/12/2009,NULL,Assistant to the Chief Financial Officer,6/21/1964,S,M,1/12/2009,0,56,48,2,EM,David,Barber,Finance,Executive General and Administration,1/12/2009,$13.46,2,Day,7:00:00 AM,3:00:00 PM,251,Newport Hills,98006,477-555-0132,3,Work
263,11,1,12/11/2008,NULL,Information Services Manager,12/13/1975,S,F,12/11/2008,1,65,52,1,EM,Jean,Trenary,Information Services,Executive General and Administration,12/11/2008,$50.48,2,Day,7:00:00 AM,3:00:00 PM,210,Redmond,98052,685-555-0120,3,Work
264,11,1,2/4/2009,NULL,Network Manager,3/25/1984,S,F,2/4/2009,1,68,54,2,EM,Stephanie,Conroy,Information Services,Executive General and Administration,2/4/2009,$39.66,2,Day,7:00:00 AM,3:00:00 PM,268,Issaquah,98027,594-555-0110,3,Work
265,11,2,12/4/2008,NULL,Network Administrator,3/27/1977,S,M,12/4/2008,0,70,55,3,EM,Ashvini,Sharma,Information Services,Executive General and Administration,12/4/2008,$32.45,2,Evening,3:00:00 PM,11:00:00 PM,270,Issaquah,98027,656-555-0119,3,Work
266,11,1,2/23/2009,NULL,Network Administrator,5/28/1980,S,M,2/23/2009,0,69,54,3,EM,Peter,Connelly,Information Services,Executive General and Administration,2/23/2009,$32.45,2,Day,7:00:00 AM,3:00:00 PM,269,Issaquah,98027,310-555-0133,3,Work
267,11,1,2/16/2009,NULL,Application Specialist,5/19/1978,S,F,2/16/2009,1,74,57,2,EM,Karen,Berg,Information Services,Executive General and Administration,2/16/2009,$27.40,2,Day,7:00:00 AM,3:00:00 PM,274,Issaquah,98027,654-555-0177,3,Work
268,11,1,2/3/2009,NULL,Application Specialist,3/13/1988,S,M,2/3/2009,1,73,56,2,EM,Ramesh,Meyyappan,Information Services,Executive General and Administration,2/3/2009,$27.40,2,Day,7:00:00 AM,3:00:00 PM,273,Issaquah,98027,182-555-0134,3,Work
269,11,1,1/11/2009,NULL,Application Specialist,5/26/1987,M,M,1/11/2009,1,72,56,2,EM,Dan,Bacon,Information Services,Executive General and Administration,1/11/2009,$27.40,2,Day,7:00:00 AM,3:00:00 PM,272,Issaquah,98027,166-555-0159,3,Work
270,11,1,1/17/2009,NULL,Database Administrator,5/17/1975,S,M,1/17/2009,1,67,53,2,EM,François,Ajenstat,Information Services,Executive General and Administration,1/17/2009,$38.46,2,Day,7:00:00 AM,3:00:00 PM,267,Issaquah,98027,785-555-0110,1,Cell
271,11,1,1/22/2009,NULL,Database Administrator,1/6/1976,M,M,1/22/2009,1,66,53,2,EM,Dan,Wilson,Information Services,Executive General and Administration,1/22/2009,$38.46,2,Day,7:00:00 AM,3:00:00 PM,32520,Bellevue,98004,653-555-0144,3,Work
272,11,1,12/23/2008,NULL,Application Specialist,1/30/1985,M,F,12/23/2008,1,71,55,2,EM,Janaina,Bueno,Information Services,Executive General and Administration,12/23/2008,$27.40,2,Day,7:00:00 AM,3:00:00 PM,271,Issaquah,98027,623-555-0155,3,Work
273,3,1,2/15/2011,NULL,Vice President of Sales,6/6/1977,S,M,2/15/2011,1,10,25,1,EM,Brian,Welcker,Sales,Sales and Marketing,2/15/2011,$72.12,2,Day,7:00:00 AM,3:00:00 PM,279,Issaquah,98027,716-555-0127,1,Cell
274,3,1,1/4/2011,NULL,North American Sales Manager,10/17/1951,M,M,1/4/2011,1,14,27,2,SP,Stephen,Jiang,Sales,Sales and Marketing,1/4/2011,$48.10,2,Day,7:00:00 AM,3:00:00 PM,216,Redmond,98052,238-555-0197,1,Cell
275,3,1,5/31/2011,NULL,Sales Representative,12/25/1968,S,M,5/31/2011,1,38,39,3,SP,Michael,Blythe,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,38,Detroit,48226,257-555-0154,1,Cell
276,3,1,5/31/2011,NULL,Sales Representative,2/27/1980,M,F,5/31/2011,1,27,33,3,SP,Linda,Mitchell,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,27,Nevada,84407,883-555-0116,3,Work
277,3,1,5/31/2011,NULL,Sales Representative,8/29/1962,S,F,5/31/2011,1,24,32,3,SP,Jillian,Carson,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,24,Duluth,55802,517-555-0117,3,Work
278,3,1,5/31/2011,NULL,Sales Representative,2/4/1975,M,M,5/31/2011,1,33,36,3,SP,Garrett,Vargas,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,33,Calgary,T2P 2G8,922-555-0165,3,Work
279,3,1,5/31/2011,NULL,Sales Representative,1/18/1974,M,M,5/31/2011,1,29,34,3,SP,Tsvi,Reiter,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,29,Memphis,38103,664-555-0112,3,Work
280,3,1,5/31/2011,NULL,Sales Representative,12/6/1974,S,F,5/31/2011,1,22,31,3,SP,Pamela,Ansman-Wolfe,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,22,Portland,97205,340-555-0193,1,Cell
281,3,1,5/31/2011,NULL,Sales Representative,3/9/1968,M,M,5/31/2011,1,26,33,3,SP,Shu,Ito,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,26,San Francisco,94109,330-555-0120,1,Cell
282,3,1,5/31/2011,NULL,Sales Representative,12/11/1963,M,M,5/31/2011,1,31,35,3,SP,José,Saraiva,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,31,Ottawa,K4B 1T7,185-555-0169,3,Work
283,3,1,5/31/2011,NULL,Sales Representative,2/11/1974,S,M,5/31/2011,1,23,31,3,SP,David,Campbell,Sales,Sales and Marketing,5/31/2011,$23.08,2,Day,7:00:00 AM,3:00:00 PM,32507,Bellevue,98004,740-555-0182,3,Work
284,3,1,9/30/2012,NULL,Sales Representative,1/5/1978,M,M,9/30/2012,1,39,39,3,SP,Tete,Mensa-Annan,Sales,Sales and Marketing,9/30/2012,$23.08,2,Day,7:00:00 AM,3:00:00 PM,39,Cambridge,2139,615-555-0153,3,Work
285,3,1,3/14/2013,NULL,Pacific Sales Manager,1/11/1975,M,M,3/14/2013,1,20,30,2,SP,Syed,Abbas,Sales,Sales and Marketing,3/14/2013,$48.10,2,Day,7:00:00 AM,3:00:00 PM,3,Bothell,98011,926-555-0182,3,Work
286,3,1,5/30/2013,NULL,Sales Representative,2/14/1977,S,F,5/30/2013,1,36,38,3,SP,Lynn,Tsoflias,Sales,Sales and Marketing,5/30/2013,$23.08,2,Day,7:00:00 AM,3:00:00 PM,36,Melbourne,3000,1 (11) 500 555-0190,1,Cell
287,3,1,4/16/2012,NULL,European Sales Manager,9/20/1957,M,F,4/16/2012,1,21,30,2,SP,Amy,Alberts,Sales,Sales and Marketing,4/16/2012,$48.10,2,Day,7:00:00 AM,3:00:00 PM,300,Renton,98055,775-555-0164,3,Work
288,3,1,5/30/2013,NULL,Sales Representative,7/9/1975,S,F,5/30/2013,1,35,37,3,SP,Rachel,Valdez,Sales,Sales and Marketing,5/30/2013,$23.08,2,Day,7:00:00 AM,3:00:00 PM,35,Berlin,14111,1 (11) 500 555-0140,1,Cell
289,3,1,5/30/2012,NULL,Sales Representative,3/17/1968,M,F,5/30/2012,1,37,38,3,SP,Jae,Pak,Sales,Sales and Marketing,5/30/2012,$23.08,2,Day,7:00:00 AM,3:00:00 PM,37,Cambridge,BA5 3HX,1 (11) 500 555-0145,3,Work
290,3,1,5/30/2012,NULL,Sales Representative,9/30/1975,S,M,5/30/2012,1,34,37,3,SP,Ranjit,Varkey Chudukatil,Sales,Sales and Marketing,5/30/2012,$23.08,2,Day,7:00:00 AM,3:00:00 PM,34,Bordeaux,33000,1 (11) 500 555-0117,1,Cell
